66.23694561
74.0250017
66.93172967
61.72551976
70.25336073
60.91698904
38.89617457
31.0259268
46.54998591
54.05669213
48.45581493
52.49140541
67.86397313
65.81936959
43.19560723
32.07954089
38.6024748
39.41133421
28.32329999
33.96172176
53.92099472
60.55072215
44.12622965
36.80466913
40.71174927
35.95734054
16.64598404
16.84391179
34.59264094
44.78928774
34.57736546
34.88973688
43.29498202
39.28436621
15.57088771
9.202638637
20.04229866
26.80099969
17.18037483
22.57718909
37.63609457
39.68908898
18.29241747
10.14571334
15.39472633
15.64881402
0.907689379
5.120200074
22.98152089
30.94345587
15.69641503
11.65741997
16.98966006
13.59293657
-7.185287759
-8.593364802
6.212133918
15.12416798
4.192485366
6.134378547
16.41706834
15.01644362
-7.647481118
-13.8480611
-4.795211483
-0.055959771
-11.94656098
-7.304781693
8.061564823
12.03094416
-7.311890056
-13.53992802
-7.86223883
-8.318097549
-25.06332694
-22.8496252
-6.545426198
1.324015631
-12.88111528
-14.8780671
-7.675482531
-9.882225799
-30.89636478
-33.6089704
-20.83050246
-13.6014977
-25.35716491
-22.87268202
-11.09091851
-10.53198767
-31.7454174
-37.47909913
-29.24295184
-26.13116926
-39.86467345
-36.40850168
-21.16885342
-16.14928117
-33.79950713
-38.34508828
-31.7669046
-32.41178378
-50.39451512
-49.87929676
-35.06021056
-27.79724635
-41.52889903
-42.15050796
-33.29774351
-34.24571209
-54.94589574
-58.37951521
-47.06353757
-41.38830746
-54.15588916
-51.70367495
-38.99462993
-36.93613243
-56.73339297
-61.71388709
-53.70816726
-51.68574379
-66.90806816
-64.69677689
-49.94822618
-44.46138157
-60.90582539
-64.01751604
-56.39152336
-56.80269425
-75.45820262
-76.21949894
-62.73997687
-56.31001069
-70.03006732
-69.8088103
-59.65317756
-59.38962361
-79.48140946
-83.15333374
-72.81223641
-68.42438478
-82.24805499
-80.17748373
-67.02751129
-63.90147035
-82.4650831
-86.56560112
-78.4000291
-76.99270004
-93.33591438
-92.27078777
-78.21228733
-72.6748979
-88.36172792
-90.33725558
-81.68115669
-81.59922588
-100.4986828
